gcm;rcp;start;end;tas;rsds;sfcwind;huss
GFDL-ESM4;1.9;2015;2020;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2015_2020.nc
GFDL-ESM4;1.9;2021;2030;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2021_2030.nc
GFDL-ESM4;1.9;2031;2040;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2031_2040.nc
GFDL-ESM4;1.9;2041;2050;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2041_2050.nc
GFDL-ESM4;1.9;2051;2060;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2051_2060.nc
GFDL-ESM4;1.9;2061;2070;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2061_2070.nc
GFDL-ESM4;1.9;2071;2080;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2071_2080.nc
GFDL-ESM4;1.9;2081;2090;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2081_2090.nc
GFDL-ESM4;1.9;2091;2100;gfdl-esm4_r1i1p1f1_w5e5_ssp119_tas_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp119_huss_global_daily_2091_2100.nc
GFDL-ESM4;2.6;2015;2020;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2015_2020.nc
GFDL-ESM4;2.6;2021;2030;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2021_2030.nc
GFDL-ESM4;2.6;2031;2040;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2031_2040.nc
GFDL-ESM4;2.6;2041;2050;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2041_2050.nc
GFDL-ESM4;2.6;2051;2060;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2051_2060.nc
GFDL-ESM4;2.6;2061;2070;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2061_2070.nc
GFDL-ESM4;2.6;2071;2080;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2071_2080.nc
GFDL-ESM4;2.6;2081;2090;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2081_2090.nc
GFDL-ESM4;2.6;2091;2100;gfdl-esm4_r1i1p1f1_w5e5_ssp126_tas_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp126_huss_global_daily_2091_2100.nc
GFDL-ESM4;4.5;2015;2020;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2015_2020.nc
GFDL-ESM4;4.5;2021;2030;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2021_2030.nc
GFDL-ESM4;4.5;2031;2040;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2031_2040.nc
GFDL-ESM4;4.5;2041;2050;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2041_2050.nc
GFDL-ESM4;4.5;2051;2060;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2051_2060.nc
GFDL-ESM4;4.5;2061;2070;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2061_2070.nc
GFDL-ESM4;4.5;2071;2080;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2071_2080.nc
GFDL-ESM4;4.5;2081;2090;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2081_2090.nc
GFDL-ESM4;4.5;2091;2100;gfdl-esm4_r1i1p1f1_w5e5_ssp245_tas_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp245_huss_global_daily_2091_2100.nc
GFDL-ESM4;7.0;2015;2020;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2015_2020.nc
GFDL-ESM4;7.0;2021;2030;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2021_2030.nc
GFDL-ESM4;7.0;2031;2040;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2031_2040.nc
GFDL-ESM4;7.0;2041;2050;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2041_2050.nc
GFDL-ESM4;7.0;2051;2060;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2051_2060.nc
GFDL-ESM4;7.0;2061;2070;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2061_2070.nc
GFDL-ESM4;7.0;2071;2080;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2071_2080.nc
GFDL-ESM4;7.0;2081;2090;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2081_2090.nc
GFDL-ESM4;7.0;2091;2100;gfdl-esm4_r1i1p1f1_w5e5_ssp370_tas_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp370_huss_global_daily_2091_2100.nc
GFDL-ESM4;8.5;2015;2020;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2015_2020.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2015_2020.nc
GFDL-ESM4;8.5;2021;2030;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2021_2030.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2021_2030.nc
GFDL-ESM4;8.5;2031;2040;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2031_2040.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2031_2040.nc
GFDL-ESM4;8.5;2041;2050;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2041_2050.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2041_2050.nc
GFDL-ESM4;8.5;2051;2060;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2051_2060.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2051_2060.nc
GFDL-ESM4;8.5;2061;2070;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2061_2070.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2061_2070.nc
GFDL-ESM4;8.5;2071;2080;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2071_2080.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2071_2080.nc
GFDL-ESM4;8.5;2081;2090;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2081_2090.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2081_2090.nc
GFDL-ESM4;8.5;2091;2100;gfdl-esm4_r1i1p1f1_w5e5_ssp585_tas_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2091_2100.nc;gfdl-esm4_r1i1p1f1_w5e5_ssp585_huss_global_daily_2091_2100.nc
IPSL-CM6A-LR;1.9;2015;2020;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2015_2020.nc
IPSL-CM6A-LR;1.9;2021;2030;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2021_2030.nc
IPSL-CM6A-LR;1.9;2031;2040;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2031_2040.nc
IPSL-CM6A-LR;1.9;2041;2050;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2041_2050.nc
IPSL-CM6A-LR;1.9;2051;2060;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2051_2060.nc
IPSL-CM6A-LR;1.9;2061;2070;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2061_2070.nc
IPSL-CM6A-LR;1.9;2071;2080;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2071_2080.nc
