gcm;rcp;start;end;tas;rsds;sfcwind;huss
IPSL-CM6A-LR;1.9;2081;2090;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2081_2090.nc
IPSL-CM6A-LR;1.9;2091;2100;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_tas_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_rsds_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_sfcwind_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp119_huss_global_daily_2091_2100.nc
IPSL-CM6A-LR;2.6;2015;2020;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2015_2020.nc
IPSL-CM6A-LR;2.6;2021;2030;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2021_2030.nc
IPSL-CM6A-LR;2.6;2031;2040;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2031_2040.nc
IPSL-CM6A-LR;2.6;2041;2050;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2041_2050.nc
IPSL-CM6A-LR;2.6;2051;2060;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2051_2060.nc
IPSL-CM6A-LR;2.6;2061;2070;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2061_2070.nc
IPSL-CM6A-LR;2.6;2071;2080;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2071_2080.nc
IPSL-CM6A-LR;2.6;2081;2090;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2081_2090.nc
IPSL-CM6A-LR;2.6;2091;2100;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_tas_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp126_huss_global_daily_2091_2100.nc
IPSL-CM6A-LR;4.5;2015;2020;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2015_2020.nc
IPSL-CM6A-LR;4.5;2021;2030;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2021_2030.nc
IPSL-CM6A-LR;4.5;2031;2040;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2031_2040.nc
IPSL-CM6A-LR;4.5;2041;2050;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2041_2050.nc
IPSL-CM6A-LR;4.5;2051;2060;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2051_2060.nc
IPSL-CM6A-LR;4.5;2061;2070;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2061_2070.nc
IPSL-CM6A-LR;4.5;2071;2080;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2071_2080.nc
IPSL-CM6A-LR;4.5;2081;2090;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2081_2090.nc
IPSL-CM6A-LR;4.5;2091;2100;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_tas_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp245_huss_global_daily_2091_2100.nc
IPSL-CM6A-LR;7.0;2015;2020;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2015_2020.nc
IPSL-CM6A-LR;7.0;2021;2030;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2021_2030.nc
IPSL-CM6A-LR;7.0;2031;2040;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2031_2040.nc
IPSL-CM6A-LR;7.0;2041;2050;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2041_2050.nc
IPSL-CM6A-LR;7.0;2051;2060;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2051_2060.nc
IPSL-CM6A-LR;7.0;2061;2070;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2061_2070.nc
IPSL-CM6A-LR;7.0;2071;2080;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2071_2080.nc
IPSL-CM6A-LR;7.0;2081;2090;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2081_2090.nc
IPSL-CM6A-LR;7.0;2091;2100;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_tas_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp370_huss_global_daily_2091_2100.nc
IPSL-CM6A-LR;6.0;2015;2020;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2015_2020.nc
IPSL-CM6A-LR;6.0;2021;2030;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2021_2030.nc
IPSL-CM6A-LR;6.0;2031;2040;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2031_2040.nc
IPSL-CM6A-LR;6.0;2041;2050;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2041_2050.nc
IPSL-CM6A-LR;6.0;2051;2060;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2051_2060.nc
IPSL-CM6A-LR;6.0;2061;2070;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2061_2070.nc
IPSL-CM6A-LR;6.0;2071;2080;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2071_2080.nc
IPSL-CM6A-LR;6.0;2081;2090;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2081_2090.nc
IPSL-CM6A-LR;6.0;2091;2100;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_tas_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp460_huss_global_daily_2091_2100.nc
IPSL-CM6A-LR;3.4;2041;2050;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2041_2050.nc
IPSL-CM6A-LR;3.4;2051;2060;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2051_2060.nc
IPSL-CM6A-LR;3.4;2061;2070;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2061_2070.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2061_2070.nc
IPSL-CM6A-LR;3.4;2071;2080;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2071_2080.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2071_2080.nc
IPSL-CM6A-LR;3.4;2081;2090;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2081_2090.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2081_2090.nc
IPSL-CM6A-LR;3.4;2091;2100;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2091_2100.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2091_2100.nc
IPSL-CM6A-LR;8.5;2015;2020;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2015_2020.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_huss_global_daily_2015_2020.nc
IPSL-CM6A-LR;8.5;2021;2030;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2021_2030.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_huss_global_daily_2021_2030.nc
IPSL-CM6A-LR;8.5;2031;2040;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2031_2040.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_huss_global_daily_2031_2040.nc
IPSL-CM6A-LR;8.5;2041;2050;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2041_2050.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_huss_global_daily_2041_2050.nc
IPSL-CM6A-LR;8.5;2051;2060;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_tas_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2051_2060.nc;ipsl-cm6a-lr_r1i1p1f1_w5e5_ssp585_huss_global_daily_2051_2060.nc
