gcm;rcp;start;end;tas;rsds;sfcwind;huss
MRI-ESM2-0;2.6;2021;2030;mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_huss_global_daily_2021_2030.nc
MRI-ESM2-0;2.6;2031;2040;mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_huss_global_daily_2031_2040.nc
MRI-ESM2-0;2.6;2041;2050;mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_huss_global_daily_2041_2050.nc
MRI-ESM2-0;2.6;2051;2060;mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_huss_global_daily_2051_2060.nc
MRI-ESM2-0;2.6;2061;2070;mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_huss_global_daily_2061_2070.nc
MRI-ESM2-0;2.6;2071;2080;mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_huss_global_daily_2071_2080.nc
MRI-ESM2-0;2.6;2081;2090;mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_huss_global_daily_2081_2090.nc
MRI-ESM2-0;2.6;2091;2100;mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_rsds_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_sfcwind_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp126_huss_global_daily_2091_2100.nc
MRI-ESM2-0;4.5;2015;2020;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2015_2020.nc
MRI-ESM2-0;4.5;2021;2030;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2021_2030.nc
MRI-ESM2-0;4.5;2031;2040;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2031_2040.nc
MRI-ESM2-0;4.5;2041;2050;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2041_2050.nc
MRI-ESM2-0;4.5;2051;2060;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2051_2060.nc
MRI-ESM2-0;4.5;2061;2070;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2061_2070.nc
MRI-ESM2-0;4.5;2071;2080;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2071_2080.nc
MRI-ESM2-0;4.5;2081;2090;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2081_2090.nc
MRI-ESM2-0;4.5;2091;2100;mri-esm2-0_r1i1p1f1_w5e5_ssp245_tas_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_rsds_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_sfcwind_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp245_huss_global_daily_2091_2100.nc
MRI-ESM2-0;7.0;2015;2020;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2015_2020.nc
MRI-ESM2-0;7.0;2021;2030;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2021_2030.nc
MRI-ESM2-0;7.0;2031;2040;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2031_2040.nc
MRI-ESM2-0;7.0;2041;2050;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2041_2050.nc
MRI-ESM2-0;7.0;2051;2060;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2051_2060.nc
MRI-ESM2-0;7.0;2061;2070;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2061_2070.nc
MRI-ESM2-0;7.0;2071;2080;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2071_2080.nc
MRI-ESM2-0;7.0;2081;2090;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2081_2090.nc
MRI-ESM2-0;7.0;2091;2100;mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_rsds_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_sfcwind_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp370_huss_global_daily_2091_2100.nc
MRI-ESM2-0;6.0;2015;2020;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2015_2020.nc
MRI-ESM2-0;6.0;2021;2030;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2021_2030.nc
MRI-ESM2-0;6.0;2031;2040;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2031_2040.nc
MRI-ESM2-0;6.0;2041;2050;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2041_2050.nc
MRI-ESM2-0;6.0;2051;2060;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2051_2060.nc
MRI-ESM2-0;6.0;2061;2070;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2061_2070.nc
MRI-ESM2-0;6.0;2071;2080;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2071_2080.nc
MRI-ESM2-0;6.0;2081;2090;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2081_2090.nc
MRI-ESM2-0;6.0;2091;2100;mri-esm2-0_r1i1p1f1_w5e5_ssp460_tas_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_rsds_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_sfcwind_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp460_huss_global_daily_2091_2100.nc
MRI-ESM2-0;3.4;2041;2050;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2041_2050.nc
MRI-ESM2-0;3.4;2051;2060;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2051_2060.nc
MRI-ESM2-0;3.4;2061;2070;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2061_2070.nc
MRI-ESM2-0;3.4;2071;2080;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2071_2080.nc
MRI-ESM2-0;3.4;2081;2090;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2081_2090.nc
MRI-ESM2-0;3.4;2091;2100;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_tas_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_rsds_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_sfcwind_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp534-over_huss_global_daily_2091_2100.nc
MRI-ESM2-0;8.5;2015;2020;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2015_2020.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2015_2020.nc
MRI-ESM2-0;8.5;2021;2030;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2021_2030.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2021_2030.nc
MRI-ESM2-0;8.5;2031;2040;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2031_2040.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2031_2040.nc
MRI-ESM2-0;8.5;2041;2050;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2041_2050.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2041_2050.nc
MRI-ESM2-0;8.5;2051;2060;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2051_2060.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2051_2060.nc
MRI-ESM2-0;8.5;2061;2070;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2061_2070.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2061_2070.nc
MRI-ESM2-0;8.5;2071;2080;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2071_2080.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2071_2080.nc
MRI-ESM2-0;8.5;2081;2090;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2081_2090.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2081_2090.nc
MRI-ESM2-0;8.5;2091;2100;mri-esm2-0_r1i1p1f1_w5e5_ssp585_tas_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_rsds_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_sfcwind_global_daily_2091_2100.nc;mri-esm2-0_r1i1p1f1_w5e5_ssp585_huss_global_daily_2091_2100.nc
UKESM1-0-LL;2.6;2015;2020;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2015_2020.nc
