gcm;rcp;start;end;tas;rsds;sfcwind;huss
UKESM1-0-LL;2.6;2021;2030;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2021_2030.nc
UKESM1-0-LL;2.6;2031;2040;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2031_2040.nc
UKESM1-0-LL;2.6;2041;2050;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2041_2050.nc
UKESM1-0-LL;2.6;2051;2060;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2051_2060.nc
UKESM1-0-LL;2.6;2061;2070;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2061_2070.nc
UKESM1-0-LL;2.6;2071;2080;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2071_2080.nc
UKESM1-0-LL;2.6;2081;2090;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2081_2090.nc
UKESM1-0-LL;2.6;2091;2100;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_tas_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_rsds_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_sfcwind_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp126_huss_global_daily_2091_2100.nc
UKESM1-0-LL;4.5;2015;2020;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2015_2020.nc
UKESM1-0-LL;4.5;2021;2030;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2021_2030.nc
UKESM1-0-LL;4.5;2031;2040;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2031_2040.nc
UKESM1-0-LL;4.5;2041;2050;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2041_2050.nc
UKESM1-0-LL;4.5;2051;2060;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2051_2060.nc
UKESM1-0-LL;4.5;2061;2070;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2061_2070.nc
UKESM1-0-LL;4.5;2071;2080;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2071_2080.nc
UKESM1-0-LL;4.5;2081;2090;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2081_2090.nc
UKESM1-0-LL;4.5;2091;2100;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_tas_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_rsds_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_sfcwind_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp245_huss_global_daily_2091_2100.nc
UKESM1-0-LL;7.0;2015;2020;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2015_2020.nc
UKESM1-0-LL;7.0;2021;2030;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2021_2030.nc
UKESM1-0-LL;7.0;2031;2040;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2031_2040.nc
UKESM1-0-LL;7.0;2041;2050;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2041_2050.nc
UKESM1-0-LL;7.0;2051;2060;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2051_2060.nc
UKESM1-0-LL;7.0;2061;2070;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2061_2070.nc
UKESM1-0-LL;7.0;2071;2080;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2071_2080.nc
UKESM1-0-LL;7.0;2081;2090;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2081_2090.nc
UKESM1-0-LL;7.0;2091;2100;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_rsds_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_sfcwind_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_huss_global_daily_2091_2100.nc
UKESM1-0-LL;3.4;2041;2050;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_tas_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_rsds_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_sfcwind_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_huss_global_daily_2041_2050.nc
UKESM1-0-LL;3.4;2051;2060;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_tas_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_rsds_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_sfcwind_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_huss_global_daily_2051_2060.nc
UKESM1-0-LL;3.4;2061;2070;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_tas_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_rsds_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_sfcwind_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_huss_global_daily_2061_2070.nc
UKESM1-0-LL;3.4;2071;2080;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_tas_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_rsds_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_sfcwind_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_huss_global_daily_2071_2080.nc
UKESM1-0-LL;3.4;2081;2090;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_tas_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_rsds_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_sfcwind_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_huss_global_daily_2081_2090.nc
UKESM1-0-LL;3.4;2091;2100;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_tas_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_rsds_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_sfcwind_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp534-over_huss_global_daily_2091_2100.nc
UKESM1-0-LL;8.5;2015;2020;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2015_2020.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2015_2020.nc
UKESM1-0-LL;8.5;2021;2030;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2021_2030.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2021_2030.nc
UKESM1-0-LL;8.5;2031;2040;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2031_2040.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2031_2040.nc
UKESM1-0-LL;8.5;2041;2050;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2041_2050.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2041_2050.nc
UKESM1-0-LL;8.5;2051;2060;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2051_2060.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2051_2060.nc
UKESM1-0-LL;8.5;2061;2070;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2061_2070.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2061_2070.nc
UKESM1-0-LL;8.5;2071;2080;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2071_2080.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2071_2080.nc
UKESM1-0-LL;8.5;2081;2090;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2081_2090.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2081_2090.nc
UKESM1-0-LL;8.5;2091;2100;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_rsds_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_sfcwind_global_daily_2091_2100.nc;ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_huss_global_daily_2091_2100.nc
20crv3-era5;historical;1961;1970;20crv3-era5_obsclim_tas_global_daily_1961_1970.nc;20crv3-era5_obsclim_rsds_global_daily_1961_1970.nc;20crv3-era5_obsclim_sfcwind_global_daily_1961_1970.nc;20crv3-era5_obsclim_huss_global_daily_1961_1970.nc
20crv3-era5;historical;1971;1980;20crv3-era5_obsclim_tas_global_daily_1971_1980.nc;20crv3-era5_obsclim_rsds_global_daily_1971_1980.nc;20crv3-era5_obsclim_sfcwind_global_daily_1971_1980.nc;20crv3-era5_obsclim_huss_global_daily_1971_1980.nc
20crv3-era5;historical;1981;1990;20crv3-era5_obsclim_tas_global_daily_1981_1990.nc;20crv3-era5_obsclim_rsds_global_daily_1981_1990.nc;20crv3-era5_obsclim_sfcwind_global_daily_1981_1990.nc;20crv3-era5_obsclim_huss_global_daily_1981_1990.nc
20crv3-era5;historical;1991;2000;20crv3-era5_obsclim_tas_global_daily_1991_2000.nc;20crv3-era5_obsclim_rsds_global_daily_1991_2000.nc;20crv3-era5_obsclim_sfcwind_global_daily_1991_2000.nc;20crv3-era5_obsclim_huss_global_daily_1991_2000.nc
20crv3-era5;historical;2001;2010;20crv3-era5_obsclim_tas_global_daily_2001_2010.nc;20crv3-era5_obsclim_rsds_global_daily_2001_2010.nc;20crv3-era5_obsclim_sfcwind_global_daily_2001_2010.nc;20crv3-era5_obsclim_huss_global_daily_2001_2010.nc
20crv3-era5;historical;2011;2020;20crv3-era5_obsclim_tas_global_daily_2011_2020.nc;20crv3-era5_obsclim_rsds_global_daily_2011_2020.nc;20crv3-era5_obsclim_sfcwind_global_daily_2011_2020.nc;20crv3-era5_obsclim_huss_global_daily_2011_2020.nc
20crv3-era5;historical;2021;2021;20crv3-era5_obsclim_tas_global_daily_2021_2021.nc;20crv3-era5_obsclim_rsds_global_daily_2021_2021.nc;20crv3-era5_obsclim_sfcwind_global_daily_2021_2021.nc;20crv3-era5_obsclim_huss_global_daily_2021_2021.nc
gswp3-w5e5;historical;1961;1970;gswp3-w5e5_obsclim_tas_global_daily_1961_1970.nc;gswp3-w5e5_obsclim_rsds_global_daily_1961_1970.nc;gswp3-w5e5_obsclim_sfcwind_global_daily_1961_1970.nc;gswp3-w5e5_obsclim_huss_global_daily_1961_1970.nc
gswp3-w5e5;historical;1971;1980;gswp3-w5e5_obsclim_tas_global_daily_1971_1980.nc;gswp3-w5e5_obsclim_rsds_global_daily_1971_1980.nc;gswp3-w5e5_obsclim_sfcwind_global_daily_1971_1980.nc;gswp3-w5e5_obsclim_huss_global_daily_1971_1980.nc
gswp3-w5e5;historical;1981;1990;gswp3-w5e5_obsclim_tas_global_daily_1981_1990.nc;gswp3-w5e5_obsclim_rsds_global_daily_1981_1990.nc;gswp3-w5e5_obsclim_sfcwind_global_daily_1981_1990.nc;gswp3-w5e5_obsclim_huss_global_daily_1981_1990.nc
gswp3-w5e5;historical;1991;2000;gswp3-w5e5_obsclim_tas_global_daily_1991_2000.nc;gswp3-w5e5_obsclim_rsds_global_daily_1991_2000.nc;gswp3-w5e5_obsclim_sfcwind_global_daily_1991_2000.nc;gswp3-w5e5_obsclim_huss_global_daily_1991_2000.nc
gswp3-w5e5;historical;2001;2010;gswp3-w5e5_obsclim_tas_global_daily_2001_2010.nc;gswp3-w5e5_obsclim_rsds_global_daily_2001_2010.nc;gswp3-w5e5_obsclim_sfcwind_global_daily_2001_2010.nc;gswp3-w5e5_obsclim_huss_global_daily_2001_2010.nc
gswp3-w5e5;historical;2011;2019;gswp3-w5e5_obsclim_tas_global_daily_2011_2019.nc;gswp3-w5e5_obsclim_rsds_global_daily_2011_2019.nc;gswp3-w5e5_obsclim_sfcwind_global_daily_2011_2019.nc;gswp3-w5e5_obsclim_huss_global_daily_2011_2019.nc